section,metric,value
dataset,candidate_count,100000.0
profile_missing,candidate_id,0.0
profile_missing,anonymized_name,0.0
profile_missing,headline,0.0
profile_missing,summary,0.0
profile_missing,location,0.0
profile_missing,country,0.0
profile_missing,years_of_experience,0.0
profile_missing,current_title,0.0
profile_missing,current_company,0.0
profile_missing,current_company_size,0.0
profile_missing,current_industry,0.0
distribution_years_of_experience,4.8,943.0
distribution_years_of_experience,3.6,929.0
distribution_years_of_experience,3.2,925.0
distribution_years_of_experience,7.5,918.0
distribution_years_of_experience,7.4,916.0
distribution_years_of_experience,4.6,915.0
distribution_years_of_experience,6.2,913.0
distribution_years_of_experience,4.7,910.0
distribution_years_of_experience,3.1,906.0
distribution_years_of_experience,2.5,904.0
distribution_years_of_experience,5.7,904.0
distribution_years_of_experience,3.5,901.0
distribution_years_of_experience,4.1,897.0
distribution_years_of_experience,6.9,897.0
distribution_years_of_experience,7.1,894.0
distribution_years_of_experience,2.8,892.0
distribution_years_of_experience,5.6,891.0
distribution_years_of_experience,3.3,891.0
distribution_years_of_experience,2.1,890.0
distribution_years_of_experience,5.2,890.0
distribution_years_of_experience,2.9,887.0
distribution_years_of_experience,3.9,886.0
distribution_years_of_experience,3.0,884.0
distribution_years_of_experience,6.5,884.0
distribution_years_of_experience,2.6,880.0
distribution_years_of_experience,7.0,880.0
distribution_years_of_experience,3.8,876.0
distribution_years_of_experience,6.6,874.0
distribution_years_of_experience,4.9,873.0
distribution_years_of_experience,6.7,873.0
distribution_years_of_experience,3.4,872.0
distribution_years_of_experience,4.0,870.0
distribution_years_of_experience,6.4,868.0
distribution_years_of_experience,4.4,864.0
distribution_years_of_experience,4.2,859.0
distribution_years_of_experience,5.5,858.0
distribution_years_of_experience,7.8,858.0
distribution_years_of_experience,5.3,857.0
distribution_years_of_experience,3.7,855.0
distribution_years_of_experience,5.0,855.0
distribution_years_of_experience,5.9,854.0
distribution_years_of_experience,4.3,854.0
distribution_years_of_experience,2.4,854.0
distribution_years_of_experience,5.8,848.0
distribution_years_of_experience,5.4,848.0
distribution_years_of_experience,7.7,844.0
distribution_years_of_experience,2.2,844.0
distribution_years_of_experience,5.1,843.0
distribution_years_of_experience,4.5,840.0
distribution_years_of_experience,2.3,839.0
distribution_years_of_experience,6.8,838.0
distribution_years_of_experience,7.3,837.0
distribution_years_of_experience,2.0,836.0
distribution_years_of_experience,6.1,836.0
distribution_years_of_experience,7.9,836.0
distribution_years_of_experience,1.2,835.0
distribution_years_of_experience,6.0,835.0
distribution_years_of_experience,1.6,826.0
distribution_years_of_experience,6.3,825.0
distribution_years_of_experience,7.2,824.0
distribution_years_of_experience,2.7,824.0
distribution_years_of_experience,8.4,816.0
distribution_years_of_experience,8.5,811.0
distribution_years_of_experience,9.1,806.0
distribution_years_of_experience,8.0,802.0
distribution_years_of_experience,7.6,798.0
distribution_years_of_experience,1.9,796.0
distribution_years_of_experience,9.5,791.0
distribution_years_of_experience,1.3,790.0
distribution_years_of_experience,1.8,788.0
distribution_years_of_experience,1.1,780.0
distribution_years_of_experience,8.2,778.0
distribution_years_of_experience,8.1,776.0
distribution_years_of_experience,9.2,770.0
distribution_years_of_experience,9.0,764.0
distribution_years_of_experience,1.7,763.0
distribution_years_of_experience,8.9,758.0
distribution_years_of_experience,9.7,754.0
distribution_years_of_experience,8.7,752.0
distribution_years_of_experience,1.5,751.0
distribution_years_of_experience,9.3,750.0
distribution_years_of_experience,8.8,748.0
distribution_years_of_experience,8.3,741.0
distribution_years_of_experience,9.9,737.0
distribution_years_of_experience,9.8,736.0
distribution_years_of_experience,9.6,735.0
distribution_years_of_experience,8.6,733.0
distribution_years_of_experience,9.4,732.0
distribution_years_of_experience,1.4,715.0
distribution_years_of_experience,10.0,611.0
distribution_years_of_experience,14.9,530.0
distribution_years_of_experience,14.1,528.0
distribution_years_of_experience,12.5,524.0
distribution_years_of_experience,10.3,521.0
distribution_years_of_experience,10.5,518.0
distribution_years_of_experience,11.7,517.0
distribution_years_of_experience,11.2,516.0
distribution_years_of_experience,10.4,513.0
distribution_years_of_experience,13.6,512.0
distribution_years_of_experience,13.8,510.0
distribution_current_company_size,10001+,40464.0
distribution_current_company_size,1001-5000,18201.0
distribution_current_company_size,201-500,15096.0
distribution_current_company_size,51-200,7727.0
distribution_current_company_size,11-50,7568.0
distribution_current_company_size,501-1000,7525.0
distribution_current_company_size,5001-10000,3419.0
distribution_current_industry,IT Services,29881.0
distribution_current_industry,Software,22417.0
distribution_current_industry,Manufacturing,22305.0
distribution_current_industry,Conglomerate,7571.0
distribution_current_industry,Paper Products,7467.0
distribution_current_industry,Fintech,2808.0
distribution_current_industry,Food Delivery,2514.0
distribution_current_industry,E-commerce,1529.0
distribution_current_industry,Consulting,1274.0
distribution_current_industry,EdTech,610.0
distribution_current_industry,SaaS,328.0
distribution_current_industry,AI/ML,278.0
distribution_current_industry,AdTech,172.0
distribution_current_industry,Transportation,162.0
distribution_current_industry,Insurance Tech,155.0
distribution_current_industry,Gaming,149.0
distribution_current_industry,HealthTech,147.0
distribution_current_industry,HealthTech AI,68.0
distribution_current_industry,Conversational AI,62.0
distribution_current_industry,AI Services,42.0
distribution_current_industry,Voice AI,31.0
distribution_current_industry,Internet,22.0
distribution_current_industry,Media,6.0
distribution_current_industry,Consumer Electronics,2.0
distribution_country,India,75113.0
distribution_country,USA,9978.0
distribution_country,Australia,2579.0
distribution_country,Canada,2506.0
distribution_country,UK,2472.0
distribution_country,Germany,2469.0
distribution_country,Singapore,2453.0
distribution_country,UAE,2430.0
nested_count_mean,career_history_count,3.00171
nested_count_max,career_history_count,9.0
distribution_career_history_count,1,18508.0
distribution_career_history_count,2,24186.0
distribution_career_history_count,3,22126.0
distribution_career_history_count,4,17131.0
distribution_career_history_count,5,11469.0
distribution_career_history_count,6,5196.0
distribution_career_history_count,7,1218.0
distribution_career_history_count,8,152.0
distribution_career_history_count,9,14.0
nested_count_mean,skills_count,9.60302
nested_count_max,skills_count,23.0
distribution_skills_count,5,5549.0
distribution_skills_count,6,11279.0
distribution_skills_count,7,12369.0
distribution_skills_count,8,12961.0
distribution_skills_count,9,13512.0
distribution_skills_count,10,14107.0
distribution_skills_count,11,9091.0
distribution_skills_count,12,4053.0
distribution_skills_count,13,3961.0
distribution_skills_count,14,3573.0
distribution_skills_count,15,2895.0
distribution_skills_count,16,2093.0
distribution_skills_count,17,1485.0
distribution_skills_count,18,1063.0
distribution_skills_count,19,777.0
distribution_skills_count,20,541.0
distribution_skills_count,21,383.0
distribution_skills_count,22,220.0
distribution_skills_count,23,88.0
nested_count_mean,certifications_count,0.37484
nested_count_max,certifications_count,3.0
distribution_certifications_count,0,75019.0
distribution_certifications_count,1,12482.0
distribution_certifications_count,2,12495.0
distribution_certifications_count,3,4.0
nested_count_mean,education_count,1.39778
nested_count_max,education_count,2.0
distribution_education_count,1,60222.0
distribution_education_count,2,39778.0
