bucket,metric,candidate_count,mean,median,p25,p75,p95
AI-title,years_of_experience,1011,5.205440158259149,5.2,4.1,6.1,7.0
AI-title,salary_mid_lpa,1011,35.675816023738875,35.45,31.225,39.55,46.025
AI-title,salary_range_lpa,1011,14.996340257171116,14.799999999999997,7.599999999999998,22.15,32.099999999999994
AI-title,skill_count,1011,14.725024727992087,15.0,13.0,16.0,18.0
AI-title,profile_completeness_score,1011,72.72443125618199,73.0,59.25,86.4,94.7
AI-title,recruiter_response_rate,1011,0.601513353115727,0.61,0.43,0.78,0.88
AI-title,search_appearance_30d,1011,447.2640949554896,444.0,230.5,646.5,826.5
AI-title,saved_by_recruiters_30d,1011,25.915924826904057,27.0,14.0,37.0,48.5
AI-title,interview_completion_rate,1011,0.7483481701285855,0.74,0.64,0.87,0.97
AI-title,offer_acceptance_rate,1011,0.05131552917903067,0.43,-1.0,0.66,0.84
Consulting,years_of_experience,72039,8.115255625425117,8.0,5.1,11.2,14.2
Consulting,salary_mid_lpa,72039,15.090646038951128,14.700000000000001,11.600000000000001,17.95,23.35
Consulting,salary_range_lpa,72039,7.208124765751885,7.100000000000001,1.3000000000000007,13.0,20.4
Consulting,skill_count,72039,9.272296950263051,9.0,7.0,10.0,16.0
Consulting,profile_completeness_score,72039,56.09589944335707,56.1,41.4,71.0,82.7
Consulting,recruiter_response_rate,72039,0.42906342397867825,0.43,0.25,0.61,0.76
Consulting,search_appearance_30d,72039,106.22583600549702,99.0,49.0,148.0,241.09999999999127
Consulting,saved_by_recruiters_30d,72039,6.987118088813004,7.0,3.0,10.0,16.0
Consulting,interview_completion_rate,72039,0.6084630547342411,0.61,0.47,0.75,0.87
Consulting,offer_acceptance_rate,72039,-0.43980288454864724,-1.0,-1.0,0.37,0.69
High-experience,years_of_experience,5158,14.48076773943389,14.5,14.2,14.7,14.9
High-experience,salary_mid_lpa,5158,13.82876114773168,13.8,10.9,16.7,20.299999999999997
High-experience,salary_range_lpa,5158,6.52359441644048,6.5,1.0,12.1,19.2
High-experience,skill_count,5158,8.707250872431175,8.0,7.0,10.0,17.0
High-experience,profile_completeness_score,5158,54.91731291198139,55.3,39.824999999999996,69.9,81.9
High-experience,recruiter_response_rate,5158,0.4178673904614192,0.42,0.24,0.6,0.75
High-experience,search_appearance_30d,5158,90.61419154711129,90.0,44.0,134.0,171.0
High-experience,saved_by_recruiters_30d,5158,6.011826289259403,6.0,3.0,9.0,12.0
High-experience,interview_completion_rate,5158,0.5913765025203567,0.59,0.44,0.74,0.85
High-experience,offer_acceptance_rate,5158,-0.4796006203955021,-1.0,-1.0,0.33,0.67
JD-aligned,years_of_experience,70145,7.4267232161950245,7.1,4.3,10.1,14.1
JD-aligned,salary_mid_lpa,70145,16.940339297170148,16.2,12.7,20.05,28.549999999999997
JD-aligned,salary_range_lpa,70145,8.140406301233158,8.0,2.000000000000001,14.099999999999998,21.9
JD-aligned,skill_count,70145,10.283883384417992,10.0,8.0,12.0,17.0
JD-aligned,profile_completeness_score,70145,57.47949675671823,57.6,43.0,72.2,83.9
JD-aligned,recruiter_response_rate,70145,0.4456820871052819,0.45,0.26,0.63,0.77
JD-aligned,search_appearance_30d,70145,129.23495616223536,113.0,56.0,170.0,294.0
JD-aligned,saved_by_recruiters_30d,70145,8.370104782949605,7.0,3.0,12.0,20.0
JD-aligned,interview_completion_rate,70145,0.6323769334949034,0.63,0.49,0.78,0.89
JD-aligned,offer_acceptance_rate,70145,-0.36776049611518996,-1.0,-1.0,0.43,0.71
Random,years_of_experience,5000,7.19278,6.8,4.0,10.0,14.0
Random,salary_mid_lpa,5000,16.024639999999998,15.4,12.05,18.9,26.50250000000001
Random,salary_range_lpa,5000,7.7548,7.7,1.8999999999999986,13.400000000000002,21.0
Random,skill_count,5000,9.552,9.0,7.0,11.0,16.0
Random,profile_completeness_score,5000,56.671640000000004,56.6,42.1,71.6,83.2
Random,recruiter_response_rate,5000,0.43125,0.43,0.25,0.62,0.77
Random,search_appearance_30d,5000,119.2778,107.0,54.0,159.0,282.0
Random,saved_by_recruiters_30d,5000,7.6458,7.0,3.0,11.0,18.0
Random,interview_completion_rate,5000,0.61892,0.62,0.48,0.76,0.88
Random,offer_acceptance_rate,5000,-0.398574,-1.0,-1.0,0.41,0.7
Sus-proxy,years_of_experience,749,7.82456608811749,7.8,4.2,11.2,14.2
Sus-proxy,salary_mid_lpa,749,14.717423230974633,14.1,11.05,17.0,21.26
Sus-proxy,salary_range_lpa,749,7.141388518024032,7.299999999999999,0.6999999999999993,12.900000000000002,21.4
Sus-proxy,skill_count,749,20.787716955941256,21.0,21.0,22.0,23.0
Sus-proxy,profile_completeness_score,749,57.25834445927904,57.8,42.6,71.9,83.46000000000001
Sus-proxy,recruiter_response_rate,749,0.42287049399198934,0.42,0.23,0.62,0.76
Sus-proxy,search_appearance_30d,749,109.97730307076101,92.0,43.0,139.0,178.60000000000002
Sus-proxy,saved_by_recruiters_30d,749,7.032042723631509,6.0,3.0,10.0,12.0
Sus-proxy,interview_completion_rate,749,0.5985580774365821,0.6,0.45,0.75,0.86
Sus-proxy,offer_acceptance_rate,749,-0.4595060080106809,-1.0,-1.0,0.36,0.67
