signal,mean,median,std,min,max,p25,p75,p90,p95,p99,non_null_count
profile_completeness_score,56.75818,56.8,17.274069474862088,25.0,99.9,42.2,71.6,80.4,83.3,87.1,100000
open_to_work_flag,0.35339,0.0,0.47802488740433774,0.0,1.0,0.0,1.0,1.0,1.0,1.0,100000
profile_views_received_30d,47.98525,45.0,32.05186992456379,0.0,374.0,23.0,68.0,86.0,107.0,142.0,100000
applications_submitted_30d,5.39036,5.0,3.4947963039942778,0.0,24.0,2.0,8.0,10.0,11.0,13.0,100000
recruiter_response_rate,0.4365736,0.44,0.2141220779501326,0.02,0.95,0.25,0.62,0.73,0.76,0.82,100000
avg_response_time_hours,132.702744,129.9,75.23824142681828,2.1,280.0,68.3,193.3,240.4,260.1,276.1,100000
connection_count,345.66489,335.0,208.14569387231307,10.0,1898.0,174.0,497.0,595.0,708.0,887.0,100000
endorsements_received,30.06857,28.0,20.242846783087572,0.0,242.0,14.0,43.0,55.0,68.0,90.0,100000
notice_period_days,87.3858,90.0,36.589627578980135,0.0,150.0,60.0,120.0,150.0,150.0,150.0,100000
willing_to_relocate,0.28804,0.0,0.4528520830802166,0.0,1.0,0.0,1.0,1.0,1.0,1.0,100000
github_activity_score,9.619229999999998,-1.0,17.76139383827212,-1.0,96.9,-1.0,16.7,40.4,48.4,63.4,100000
search_appearance_30d,117.5438,105.0,92.82589115123366,0.0,1490.0,52.0,158.0,226.0,278.0,459.0,100000
saved_by_recruiters_30d,7.6587,7.0,5.921436054205892,0.0,80.0,3.0,11.0,15.0,18.0,28.0,100000
interview_completion_rate,0.6195099,0.62,0.17066154826331137,0.3,1.0,0.48,0.76,0.85,0.88,0.94,100000
offer_acceptance_rate,-0.40360440000000003,-1.0,0.7324386479182878,-1.0,0.93,-1.0,0.4,0.63,0.7,0.78,100000
verified_email,0.72003,1.0,0.4489864307394488,0.0,1.0,0.0,1.0,1.0,1.0,1.0,100000
verified_phone,0.61789,1.0,0.48590565848021305,0.0,1.0,0.0,1.0,1.0,1.0,1.0,100000
linkedin_connected,0.35999,0.0,0.47999948322372077,0.0,1.0,0.0,1.0,1.0,1.0,1.0,100000
expected_salary_min_lpa,12.172076,11.9,5.564816054641987,3.0,49.7,7.8,15.8,18.4,21.1,29.9,100000
expected_salary_max_lpa,19.842671,19.4,8.31894055354877,6.0,74.5,13.5,25.2,30.0,33.8,45.4,100000
skill_assessment_count,0.35895,0.0,0.7726259554329443,0.0,5.0,0.0,0.0,1.0,2.0,4.0,100000
skill_assessment_mean,51.15797571907826,52.199999999999996,14.534374490273267,20.0,93.9,40.0,62.6,70.0,73.4,77.9,24244
