candidate_id,flag_count,years_of_experience,reasons
CAND_0046766,1,10.8,extreme_skill_count:22
CAND_0046871,1,14.8,extreme_skill_count:21
CAND_0046914,1,11.9,extreme_skill_count:21
CAND_0046955,1,14.3,extreme_skill_count:22
CAND_0047826,1,2.8,extreme_skill_count:22
CAND_0047921,1,3.9,extreme_skill_count:22
CAND_0048381,1,3.7,extreme_skill_count:21
CAND_0048419,1,13.8,extreme_skill_count:21
CAND_0048533,1,7.0,extreme_skill_count:22
CAND_0048559,1,1.1,extreme_skill_count:21
CAND_0048586,1,3.2,extreme_skill_count:21
CAND_0048669,1,8.7,extreme_skill_count:22
CAND_0048791,1,7.9,extreme_skill_count:21
CAND_0049054,1,2.9,extreme_skill_count:21
CAND_0049078,1,2.6,extreme_skill_count:21
CAND_0049122,1,3.5,extreme_skill_count:22
CAND_0049150,1,14.4,extreme_skill_count:21
CAND_0049237,1,9.9,extreme_skill_count:21
CAND_0049272,1,4.9,extreme_skill_count:21
CAND_0049320,1,3.7,extreme_skill_count:21
CAND_0049485,1,14.6,extreme_skill_count:21
CAND_0049524,1,6.6,extreme_skill_count:23
CAND_0049887,1,9.4,extreme_skill_count:22
CAND_0050151,1,7.8,extreme_skill_count:21
CAND_0050226,1,6.2,extreme_skill_count:21
CAND_0050666,1,5.0,extreme_skill_count:21
CAND_0050679,1,2.3,extreme_skill_count:23
CAND_0050681,1,14.0,extreme_skill_count:22
CAND_0051200,1,9.9,extreme_skill_count:22
CAND_0051381,1,12.4,extreme_skill_count:21
CAND_0051663,1,11.3,extreme_skill_count:22
CAND_0052029,1,3.0,extreme_skill_count:21
CAND_0052100,1,6.8,extreme_skill_count:21
CAND_0052131,1,14.3,extreme_skill_count:21
CAND_0052281,1,2.4,extreme_skill_count:21
CAND_0052387,1,12.1,extreme_skill_count:22
CAND_0052462,1,3.6,extreme_skill_count:22
CAND_0052494,1,12.3,extreme_skill_count:21
CAND_0052905,1,8.5,extreme_skill_count:21
CAND_0052937,1,12.9,extreme_skill_count:21
CAND_0052994,1,6.6,extreme_skill_count:21
CAND_0052998,1,3.1,extreme_skill_count:23
CAND_0053004,1,11.0,extreme_skill_count:21
CAND_0053385,1,1.9,extreme_skill_count:21
CAND_0053392,1,5.0,extreme_skill_count:21
CAND_0053478,1,11.1,extreme_skill_count:21
CAND_0053492,1,7.6,extreme_skill_count:21
CAND_0053713,1,13.0,extreme_skill_count:21
CAND_0053744,1,6.5,extreme_skill_count:22
CAND_0053885,1,9.0,extreme_skill_count:22
CAND_0054124,1,5.8,extreme_skill_count:21
CAND_0054220,1,4.5,extreme_skill_count:21
CAND_0054256,1,6.3,extreme_skill_count:22
CAND_0054400,1,6.1,extreme_skill_count:21
CAND_0054462,1,12.3,extreme_skill_count:21
CAND_0054747,1,13.0,extreme_skill_count:21
CAND_0054864,1,5.9,extreme_skill_count:22
CAND_0054916,1,9.0,extreme_skill_count:21
CAND_0054951,1,12.5,extreme_skill_count:21
CAND_0054975,1,13.4,extreme_skill_count:21
CAND_0055101,1,3.9,extreme_skill_count:21
CAND_0055216,1,2.3,extreme_skill_count:22
CAND_0055335,1,7.2,extreme_skill_count:21
CAND_0055414,1,14.3,extreme_skill_count:21
CAND_0055510,1,14.4,extreme_skill_count:22
CAND_0055542,1,13.3,extreme_skill_count:21
CAND_0055548,1,8.4,extreme_skill_count:23
CAND_0055617,1,12.0,extreme_skill_count:22
CAND_0055792,1,9.8,"expert_low_duration:Scrum(0m), TTS(0m), LoRA(0m)"
CAND_0055824,1,5.1,extreme_skill_count:22
CAND_0055838,1,12.0,extreme_skill_count:21
CAND_0056121,1,1.3,extreme_skill_count:21
CAND_0056182,1,8.9,extreme_skill_count:22
CAND_0056254,1,2.9,extreme_skill_count:21
CAND_0056302,1,7.8,extreme_skill_count:23
CAND_0056374,1,12.9,extreme_skill_count:22
CAND_0056440,1,4.5,extreme_skill_count:21
CAND_0056541,1,8.3,extreme_skill_count:21
CAND_0056713,1,11.8,extreme_skill_count:23
CAND_0056726,1,3.9,extreme_skill_count:22
CAND_0056792,1,5.4,extreme_skill_count:21
CAND_0056928,1,11.7,extreme_skill_count:22
CAND_0056983,1,12.3,"expert_low_duration:Rust(0m), Next.js(0m), Redis(0m), Salesforce CRM(0m), MongoDB(0m)"
CAND_0056998,1,11.0,extreme_skill_count:22
CAND_0057133,1,1.9,extreme_skill_count:23
CAND_0057202,1,13.9,extreme_skill_count:22
CAND_0057374,1,3.2,extreme_skill_count:22
CAND_0057424,1,1.1,extreme_skill_count:22
CAND_0057622,1,12.0,extreme_skill_count:21
CAND_0057673,1,11.4,extreme_skill_count:21
CAND_0057829,1,4.1,extreme_skill_count:21
CAND_0058027,1,2.1,extreme_skill_count:22
CAND_0058327,1,10.0,extreme_skill_count:23
CAND_0058328,1,12.6,extreme_skill_count:23
CAND_0058337,1,2.9,extreme_skill_count:21
CAND_0058352,1,7.9,extreme_skill_count:21
CAND_0058592,1,14.9,extreme_skill_count:22
CAND_0058653,1,4.1,extreme_skill_count:23
CAND_0058704,1,3.0,extreme_skill_count:22
CAND_0058918,1,10.7,extreme_skill_count:21
CAND_0059099,1,2.6,extreme_skill_count:21
CAND_0059182,1,5.1,extreme_skill_count:22
CAND_0059193,1,9.5,extreme_skill_count:21
CAND_0059448,1,6.7,extreme_skill_count:21
CAND_0059488,1,5.7,extreme_skill_count:22
CAND_0059555,1,11.7,extreme_skill_count:21
CAND_0059701,1,13.7,extreme_skill_count:21
CAND_0060109,1,9.6,extreme_skill_count:21
CAND_0060253,1,7.5,extreme_skill_count:22
CAND_0060712,1,12.2,extreme_skill_count:22
CAND_0060786,1,10.0,extreme_skill_count:21
CAND_0060802,1,11.2,extreme_skill_count:22
CAND_0060823,1,14.1,extreme_skill_count:22
CAND_0061040,1,13.3,extreme_skill_count:21
CAND_0061066,1,13.8,extreme_skill_count:21
CAND_0061160,1,13.6,extreme_skill_count:23
CAND_0061265,1,6.6,expert_zero_endorsements:Prompt Engineering
CAND_0061354,1,2.6,extreme_skill_count:21
CAND_0061649,1,7.2,extreme_skill_count:21
CAND_0061775,1,10.0,extreme_skill_count:21
CAND_0061776,1,2.6,extreme_skill_count:22
CAND_0061985,1,6.4,extreme_skill_count:21
CAND_0062164,1,13.4,extreme_skill_count:21
CAND_0062208,1,2.1,extreme_skill_count:21
CAND_0062630,1,13.3,extreme_skill_count:21
CAND_0062697,1,11.7,extreme_skill_count:23
CAND_0063471,1,10.1,extreme_skill_count:21
CAND_0063476,1,4.5,extreme_skill_count:21
CAND_0063668,1,11.1,extreme_skill_count:22
CAND_0063730,1,6.5,extreme_skill_count:22
CAND_0063888,1,2.4,"expert_low_duration:Project Management(0m), Accounting(0m), MLOps(0m), React(0m), Webpack(0m)"
CAND_0064011,1,1.6,extreme_skill_count:22
CAND_0064054,1,5.7,extreme_skill_count:21
CAND_0064198,1,12.0,extreme_skill_count:21
CAND_0064215,1,8.7,extreme_skill_count:22
CAND_0064222,1,14.3,extreme_skill_count:21
CAND_0064269,1,3.1,extreme_skill_count:22
CAND_0064270,1,4.2,expert_zero_endorsements:Elasticsearch
CAND_0064370,1,14.8,extreme_skill_count:21
CAND_0064544,1,7.3,extreme_skill_count:21
CAND_0064581,1,2.5,extreme_skill_count:22
CAND_0064670,1,12.2,extreme_skill_count:22
CAND_0064746,1,10.9,extreme_skill_count:21
CAND_0064906,1,4.5,extreme_skill_count:21
CAND_0065082,1,1.9,extreme_skill_count:22
CAND_0065096,1,6.7,"expert_low_duration:ETL(0m), Tally(0m), Flask(0m), Rust(0m)"
CAND_0065111,1,12.8,extreme_skill_count:21
CAND_0065153,1,5.6,extreme_skill_count:21
CAND_0065296,1,2.0,extreme_skill_count:21
CAND_0065423,1,8.9,extreme_skill_count:22
CAND_0065530,1,13.6,extreme_skill_count:23
CAND_0066172,1,2.0,extreme_skill_count:21
CAND_0066395,1,6.7,extreme_skill_count:23
CAND_0066510,1,2.8,extreme_skill_count:22
CAND_0066628,1,10.4,extreme_skill_count:23
CAND_0066716,1,11.5,extreme_skill_count:21
CAND_0066758,1,8.9,extreme_skill_count:22
CAND_0066909,1,12.1,extreme_skill_count:23
CAND_0067475,1,14.2,extreme_skill_count:21
CAND_0067589,1,1.3,extreme_skill_count:22
CAND_0067624,1,2.8,extreme_skill_count:22
CAND_0067771,1,12.9,extreme_skill_count:22
CAND_0067785,1,3.6,extreme_skill_count:22
CAND_0067902,1,5.1,extreme_skill_count:21
CAND_0067947,1,13.8,extreme_skill_count:21
CAND_0068057,1,9.2,extreme_skill_count:22
CAND_0068357,1,4.4,extreme_skill_count:22
CAND_0068685,1,1.1,extreme_skill_count:21
CAND_0068716,1,14.8,extreme_skill_count:23
CAND_0068918,1,4.7,extreme_skill_count:21
CAND_0068959,1,13.2,extreme_skill_count:21
CAND_0068999,1,8.1,extreme_skill_count:21
CAND_0069144,1,3.5,extreme_skill_count:21
CAND_0069195,1,3.8,extreme_skill_count:22
CAND_0069468,1,8.7,extreme_skill_count:21
CAND_0069746,1,13.1,extreme_skill_count:23
CAND_0069922,1,6.2,extreme_skill_count:21
CAND_0070036,1,11.6,extreme_skill_count:23
CAND_0070320,1,9.6,extreme_skill_count:22
CAND_0070388,1,13.3,extreme_skill_count:21
CAND_0070596,1,8.7,extreme_skill_count:22
CAND_0070762,1,4.6,extreme_skill_count:22
CAND_0070980,1,5.0,extreme_skill_count:21
CAND_0071184,1,12.6,extreme_skill_count:21
CAND_0071245,1,9.6,extreme_skill_count:22
CAND_0071334,1,1.7,extreme_skill_count:21
CAND_0071369,1,10.4,extreme_skill_count:21
CAND_0071395,1,4.5,extreme_skill_count:23
CAND_0071563,1,11.7,extreme_skill_count:22
CAND_0071564,1,6.1,extreme_skill_count:21
CAND_0071893,1,13.2,extreme_skill_count:21
CAND_0072531,1,5.7,extreme_skill_count:22
CAND_0072546,1,11.7,extreme_skill_count:21
CAND_0072600,1,12.7,extreme_skill_count:22
CAND_0072609,1,8.9,extreme_skill_count:21
CAND_0072661,1,7.8,extreme_skill_count:22
CAND_0073012,1,11.5,extreme_skill_count:22
CAND_0073208,1,11.0,extreme_skill_count:22
CAND_0073287,1,12.8,extreme_skill_count:21
CAND_0073339,1,4.3,extreme_skill_count:22
CAND_0073428,1,4.0,extreme_skill_count:22
CAND_0073593,1,9.1,extreme_skill_count:22
CAND_0073765,1,1.9,extreme_skill_count:22
CAND_0073861,1,7.1,extreme_skill_count:22
CAND_0073874,1,6.5,extreme_skill_count:21
CAND_0074578,1,12.4,extreme_skill_count:21
CAND_0074814,1,8.3,extreme_skill_count:21
CAND_0074818,1,1.9,extreme_skill_count:21
CAND_0074824,1,9.7,extreme_skill_count:23
CAND_0074942,1,14.6,extreme_skill_count:21
CAND_0075090,1,3.2,extreme_skill_count:21
CAND_0075318,1,9.0,extreme_skill_count:22
CAND_0075448,1,7.9,extreme_skill_count:21
CAND_0075486,1,5.1,extreme_skill_count:22
CAND_0075513,1,8.7,extreme_skill_count:22
CAND_0075556,1,14.1,extreme_skill_count:21
CAND_0075698,1,10.2,extreme_skill_count:23
CAND_0075951,1,1.7,extreme_skill_count:21
CAND_0076163,1,6.9,expert_zero_endorsements:LlamaIndex
CAND_0076251,1,7.6,expert_zero_endorsements:PEFT
CAND_0076338,1,12.7,extreme_skill_count:21
CAND_0076990,1,1.2,extreme_skill_count:21
CAND_0077219,1,5.4,extreme_skill_count:21
CAND_0077299,1,6.8,extreme_skill_count:22
CAND_0077337,1,7.0,unusually_many_expert_skills:11
CAND_0077420,1,14.8,extreme_skill_count:22
CAND_0077511,1,11.0,extreme_skill_count:23
CAND_0077563,1,12.3,extreme_skill_count:21
CAND_0078072,1,14.5,extreme_skill_count:21
CAND_0078137,1,13.2,extreme_skill_count:22
CAND_0078492,1,5.1,expert_zero_endorsements:Hugging Face Transformers
CAND_0079000,1,12.5,extreme_skill_count:21
CAND_0079038,1,4.7,extreme_skill_count:22
CAND_0079118,1,3.0,extreme_skill_count:21
CAND_0079232,1,8.0,extreme_skill_count:22
CAND_0079447,1,7.1,extreme_skill_count:23
CAND_0079459,1,5.9,extreme_skill_count:21
CAND_0079649,1,3.1,extreme_skill_count:21
CAND_0079679,1,2.8,extreme_skill_count:22
CAND_0079764,1,8.9,extreme_skill_count:21
CAND_0080015,1,9.3,extreme_skill_count:21
CAND_0080038,1,6.8,extreme_skill_count:21
CAND_0080098,1,11.1,extreme_skill_count:22
CAND_0080223,1,10.0,extreme_skill_count:22
CAND_0080549,1,8.9,extreme_skill_count:22
CAND_0080661,1,2.7,extreme_skill_count:22
CAND_0080766,1,8.8,extreme_skill_count:21
CAND_0080889,1,6.1,extreme_skill_count:22
CAND_0080985,1,9.7,extreme_skill_count:21
CAND_0081008,1,6.5,extreme_skill_count:21
CAND_0081013,1,1.4,extreme_skill_count:22
CAND_0081113,1,10.3,extreme_skill_count:21
CAND_0081353,1,1.4,extreme_skill_count:21
CAND_0081355,1,2.0,extreme_skill_count:21
CAND_0081366,1,12.6,extreme_skill_count:22
CAND_0081704,1,12.1,extreme_skill_count:21
CAND_0081857,1,2.5,extreme_skill_count:21
CAND_0082158,1,1.9,extreme_skill_count:21
CAND_0082184,1,8.3,extreme_skill_count:23
CAND_0082203,1,1.2,extreme_skill_count:21
CAND_0082212,1,2.1,extreme_skill_count:23
CAND_0082216,1,11.8,extreme_skill_count:22
CAND_0082218,1,14.2,extreme_skill_count:21
CAND_0082307,1,10.3,extreme_skill_count:22
CAND_0083160,1,6.9,extreme_skill_count:23
CAND_0083168,1,1.5,extreme_skill_count:22
CAND_0083182,1,9.9,extreme_skill_count:22
CAND_0083405,1,5.8,extreme_skill_count:21
CAND_0083963,1,6.6,extreme_skill_count:22
CAND_0084306,1,9.9,extreme_skill_count:21
CAND_0084415,1,1.5,extreme_skill_count:21
CAND_0084476,1,11.2,extreme_skill_count:23
CAND_0084524,1,11.4,extreme_skill_count:22
CAND_0084718,1,4.9,extreme_skill_count:22
CAND_0085252,1,1.7,extreme_skill_count:21
CAND_0085289,1,7.2,extreme_skill_count:22
CAND_0085291,1,9.5,extreme_skill_count:21
CAND_0085826,1,6.2,extreme_skill_count:21
CAND_0085901,1,7.7,extreme_skill_count:21
CAND_0085950,1,11.2,extreme_skill_count:21
CAND_0086018,1,9.9,extreme_skill_count:21
CAND_0086168,1,9.2,extreme_skill_count:21
CAND_0086540,1,7.8,extreme_skill_count:22
CAND_0086593,1,11.2,extreme_skill_count:21
CAND_0086624,1,8.5,extreme_skill_count:21
CAND_0086826,1,12.9,extreme_skill_count:22
CAND_0086861,1,12.3,extreme_skill_count:21
CAND_0086878,1,10.8,extreme_skill_count:21
CAND_0086969,1,12.6,extreme_skill_count:22
CAND_0087167,1,6.0,extreme_skill_count:21
CAND_0087276,1,2.7,extreme_skill_count:22
CAND_0087561,1,9.4,extreme_skill_count:21
CAND_0087930,1,2.4,extreme_skill_count:21
CAND_0088025,1,8.6,unusually_many_expert_skills:11
CAND_0088027,1,3.5,extreme_skill_count:21
CAND_0088121,1,13.6,extreme_skill_count:21
CAND_0088176,1,9.8,extreme_skill_count:22
CAND_0088797,1,3.3,extreme_skill_count:22
CAND_0088898,1,3.2,extreme_skill_count:21
CAND_0089098,1,6.1,extreme_skill_count:23
CAND_0089294,1,2.5,extreme_skill_count:21
CAND_0089516,1,8.7,extreme_skill_count:22
CAND_0089713,1,2.2,extreme_skill_count:23
CAND_0089814,1,13.5,extreme_skill_count:21
CAND_0089823,1,13.7,extreme_skill_count:21
CAND_0089871,1,2.2,extreme_skill_count:21
CAND_0089902,1,13.7,extreme_skill_count:22
CAND_0089916,1,9.4,extreme_skill_count:21
CAND_0090140,1,4.1,extreme_skill_count:21
CAND_0090251,1,9.3,extreme_skill_count:21
CAND_0090280,1,6.2,extreme_skill_count:21
CAND_0090380,1,7.1,extreme_skill_count:22
CAND_0090416,1,7.1,extreme_skill_count:22
CAND_0090656,1,5.1,extreme_skill_count:21
CAND_0090694,1,14.4,extreme_skill_count:21
CAND_0090906,1,12.7,extreme_skill_count:22
CAND_0091045,1,11.2,extreme_skill_count:22
CAND_0091103,1,10.3,extreme_skill_count:22
CAND_0091275,1,9.7,extreme_skill_count:23
CAND_0091342,1,14.7,extreme_skill_count:21
CAND_0091454,1,2.2,extreme_skill_count:21
CAND_0091469,1,14.5,extreme_skill_count:23
CAND_0091691,1,5.6,extreme_skill_count:21
CAND_0091822,1,8.7,extreme_skill_count:22
CAND_0091926,1,5.7,extreme_skill_count:21
CAND_0092033,1,5.2,extreme_skill_count:21
CAND_0092124,1,14.6,extreme_skill_count:23
CAND_0092260,1,2.4,extreme_skill_count:22
CAND_0092352,1,12.6,extreme_skill_count:22
CAND_0092810,1,10.8,extreme_skill_count:22
CAND_0092856,1,5.2,extreme_skill_count:21
CAND_0093353,1,4.3,extreme_skill_count:22
CAND_0093539,1,7.3,extreme_skill_count:22
CAND_0093547,1,2.9,extreme_skill_count:21
CAND_0093944,1,3.9,extreme_skill_count:21
CAND_0093997,1,8.7,extreme_skill_count:23
CAND_0094256,1,4.4,extreme_skill_count:22
CAND_0094614,1,7.8,extreme_skill_count:21
CAND_0094922,1,3.1,extreme_skill_count:21
CAND_0094952,1,4.8,extreme_skill_count:23
CAND_0095093,1,7.9,extreme_skill_count:23
CAND_0095140,1,5.0,"expert_low_duration:Kafka(0m), QLoRA(0m), CNN(0m)"
CAND_0095243,1,8.1,extreme_skill_count:22
CAND_0095362,1,9.5,extreme_skill_count:21
CAND_0095568,1,10.5,extreme_skill_count:23
CAND_0095731,1,11.0,extreme_skill_count:22
CAND_0095879,1,5.6,extreme_skill_count:21
CAND_0096206,1,10.7,extreme_skill_count:21
CAND_0096433,1,11.0,extreme_skill_count:23
CAND_0096439,1,10.4,extreme_skill_count:22
CAND_0096505,1,5.0,extreme_skill_count:21
CAND_0096511,1,3.0,extreme_skill_count:22
CAND_0096583,1,2.3,extreme_skill_count:21
CAND_0096906,1,10.1,extreme_skill_count:21
CAND_0097020,1,2.7,extreme_skill_count:21
CAND_0097059,1,11.8,extreme_skill_count:22
CAND_0097077,1,5.6,extreme_skill_count:21
CAND_0097085,1,5.8,extreme_skill_count:22
CAND_0097460,1,10.7,extreme_skill_count:22
CAND_0097563,1,7.1,extreme_skill_count:22
CAND_0097797,1,4.0,extreme_skill_count:21
CAND_0098337,1,13.6,extreme_skill_count:21
CAND_0098498,1,13.4,extreme_skill_count:21
CAND_0098582,1,2.9,extreme_skill_count:21
CAND_0098748,1,4.7,extreme_skill_count:22
CAND_0098809,1,12.3,extreme_skill_count:21
CAND_0098943,1,13.2,extreme_skill_count:23
CAND_0099069,1,1.7,extreme_skill_count:22
CAND_0099211,1,12.8,extreme_skill_count:22
CAND_0099331,1,14.8,extreme_skill_count:21
CAND_0099383,1,12.3,extreme_skill_count:21
CAND_0099411,1,3.6,extreme_skill_count:21
CAND_0099445,1,12.4,extreme_skill_count:21
CAND_0099649,1,14.8,extreme_skill_count:21
CAND_0099661,1,8.1,extreme_skill_count:21
CAND_0099670,1,2.7,extreme_skill_count:22
CAND_0099756,1,3.3,extreme_skill_count:22
CAND_0099966,1,2.5,extreme_skill_count:22
